Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.242-173.194.196.16-5488-465-6,131.202.240.242,5488,173.194.196.16,465,6,25/05/2015 12:54:57 PM,29843,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,1038.769561,100.5260865,14921.5,20945.20997,29732,111,111,111,0,111,111,0,0,0,0,0,0,0,0,0,40,20,67.01739101,33.50869551,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,15.5,0,0,0,0,0,0,0,2,31,1,0,-1,16316,1,0,0,0,0,0,0,0,0,0,0
131.202.240.88-255.255.255.255-50546-17500-17,131.202.240.88,50546,255.255.255.255,17500,17,25/05/2015 12:53:00 PM,90331373,7,1,882,126,126,126,126,0,126,126,126,0,11.15891375,0.088562808,1.29E+07,1.61E+07,3.01E+07,869,9.03E+07,1.51E+07,1.65E+07,3.01E+07,869,0,0,0,0,0,0,0,0,0,56,8,0.077492457,0.011070351,126,126,126,0,0,0,0,0,0,0,0,0,0,0,141.75,126,126,0,0,0,0,0,0,7,882,1,126,-1,-1,7,0,1657.333333,1122.886608,2943,869,3.01E+07,12333.12249,3.01E+07,3.01E+07,0
131.202.240.70-131.202.243.255-137-137-17,131.202.240.70,137,131.202.243.255,137,17,25/05/2015 12:52:45 PM,100331548,41,1,2050,50,50,50,50,0,50,50,50,0,20.930605,0.4186121,2447110.927,3908382.478,1.68E+07,198150,9.96E+07,2489501,3948616.109,1.68E+07,198150,0,0,0,0,0,0,0,0,0,328,8,0.408645145,0.009966955,50,50,50,0,0,0,0,0,0,0,0,0,0,0,51.19047619,50,50,0,0,0,0,0,0,41,2050,1,50,-1,-1,41,0,2396833.571,2354077.007,7735367,1501914,1.03E+07,3729212.177,1.68E+07,6426085,0
131.202.243.21-255.255.255.255-17500-17500-17,131.202.243.21,17500,255.255.255.255,17500,17,25/05/2015 12:53:07 PM,90309041,7,1,728,104,104,104,104,0,104,104,104,0,9.212809601,0.088584708,1.29E+07,1.61E+07,3.01E+07,1287,9.03E+07,1.51E+07,1.65E+07,3.01E+07,1287,0,0,0,0,0,0,0,0,0,56,8,0.077511619,0.011073088,104,104,104,0,0,0,0,0,0,0,0,0,0,0,117,104,104,0,0,0,0,0,0,7,728,1,104,-1,-1,7,0,1354,60.6052803,1405,1287,3.01E+07,1831.040142,3.01E+07,3.01E+07,0
131.202.243.255-131.202.243.21-17500-17500-17,131.202.243.21,17500,131.202.243.255,17500,17,25/05/2015 12:53:07 PM,90307675,3,1,312,104,104,104,104,0,104,104,104,0,4.606474477,0.044293024,3.01E+07,1891.000353,3.01E+07,3.01E+07,6.02E+07,3.01E+07,1335.72471,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033219768,0.011073256,104,104,104,0,0,0,0,0,0,0,0,0,0,0,130,104,104,0,0,0,0,0,0,3,312,1,104,-1,-1,3,0,0,0,0,0,3.01E+07,1891.000353,3.01E+07,3.01E+07,0
131.202.240.242-173.194.196.16-5490-465-6,131.202.240.242,5490,173.194.196.16,465,6,25/05/2015 12:55:06 PM,1047718,11,16,2226,885,1295,0,202.3636364,389.569576,240,0,55.3125,65.9178466,2969.310444,25.77029315,40296.84615,79852.49487,404193,52,953420,95342,127580.0701,451749,1433,1047718,69847.86667,96473.39515,404193,58,0,0,0,0,220,344,10.49900832,15.27128483,0,1295,111.1071429,253.6095481,64317.80291,0,1,0,0,0,0,0,0,1,115.2222222,202.3636364,55.3125,0,0,0,0,0,0,11,2226,16,885,-1,364,10,0,0,0,0,0,0,0,0,0,0
131.202.240.242-173.194.196.16-5490-465-6,131.202.240.242,5490,173.194.196.16,465,6,25/05/2015 12:55:07 PM,37238,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,832.4829475,80.56286589,18619,26148.80877,37109,129,129,129,0,129,129,0,0,0,0,0,0,0,0,0,40,20,53.70857726,26.85428863,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,15.5,0,0,0,0,0,0,0,2,31,1,0,-1,16316,1,0,0,0,0,0,0,0,0,0,0
131.202.240.31-255.255.255.255-10244-123-17,131.202.240.31,10244,255.255.255.255,123,17,25/05/2015 12:52:48 PM,119976496,6,1,288,48,48,48,48,0,48,48,48,0,2.800548534,0.058344761,2.00E+07,419.6678051,2.00E+07,2.00E+07,1.00E+08,2.00E+07,463.5705987,2.00E+07,2.00E+07,0,0,0,0,0,0,0,0,0,48,8,0.050009795,0.008334966,48,48,48,0,0,0,0,0,0,0,0,0,0,0,54.85714286,48,48,0,0,0,0,0,0,6,288,1,48,-1,-1,6,0,0,0,0,0,2.00E+07,419.6678051,2.00E+07,2.00E+07,0
131.202.240.150-255.255.255.255-17500-17500-17,131.202.240.150,17500,255.255.255.255,17500,17,25/05/2015 12:53:08 PM,90219223,3,1,690,230,230,230,230,0,230,230,230,0,10.19738332,0.044336449,3.01E+07,12879.71651,3.01E+07,3.01E+07,6.02E+07,3.01E+07,14133.65034,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033252337,0.011084112,230,230,230,0,0,0,0,0,0,0,0,0,0,0,287.5,230,230,0,0,0,0,0,0,3,690,1,230,-1,-1,3,0,0,0,0,0,3.01E+07,12879.71651,3.01E+07,3.01E+07,0
131.202.240.150-131.202.243.255-17500-17500-17,131.202.240.150,17500,131.202.243.255,17500,17,25/05/2015 12:53:08 PM,90218971,3,1,690,230,230,230,230,0,230,230,230,0,10.19741181,0.044336573,3.01E+07,12973.46231,3.01E+07,3.01E+07,6.02E+07,3.01E+07,14141.42852,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.03325243,0.011084143,230,230,230,0,0,0,0,0,0,0,0,0,0,0,287.5,230,230,0,0,0,0,0,0,3,690,1,230,-1,-1,3,0,0,0,0,0,3.01E+07,12973.46231,3.01E+07,3.01E+07,0
131.202.243.19-255.255.255.255-17500-17500-17,131.202.243.19,17500,255.255.255.255,17500,17,25/05/2015 12:53:09 PM,90264111,3,1,378,126,126,126,126,0,126,126,126,0,5.583614511,0.044314401,3.01E+07,3013.097576,3.01E+07,3.01E+07,6.02E+07,3.01E+07,4261.025463,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033235801,0.0110786,126,126,126,0,0,0,0,0,0,0,0,0,0,0,157.5,126,126,0,0,0,0,0,0,3,378,1,126,-1,-1,3,0,0,0,0,0,3.01E+07,3013.097576,3.01E+07,3.01E+07,0
131.202.243.255-131.202.243.19-17500-17500-17,131.202.243.19,17500,131.202.243.255,17500,17,25/05/2015 12:53:09 PM,90264162,3,1,378,126,126,126,126,0,126,126,126,0,5.583611356,0.044314376,3.01E+07,3123.56351,3.01E+07,3.01E+07,6.02E+07,3.01E+07,4417.296062,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033235782,0.011078594,126,126,126,0,0,0,0,0,0,0,0,0,0,0,157.5,126,126,0,0,0,0,0,0,3,378,1,126,-1,-1,3,0,0,0,0,0,3.01E+07,3123.56351,3.01E+07,3.01E+07,0
131.202.240.185-255.255.255.255-17500-17500-17,131.202.240.185,17500,255.255.255.255,17500,17,25/05/2015 12:53:09 PM,90326670,3,1,342,114,114,114,114,0,114,114,114,0,5.048342865,0.044283709,3.01E+07,8473.086038,3.01E+07,3.01E+07,6.02E+07,3.01E+07,7777.467486,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033212782,0.011070927,114,114,114,0,0,0,0,0,0,0,0,0,0,0,142.5,114,114,0,0,0,0,0,0,3,342,1,114,-1,-1,3,0,0,0,0,0,3.01E+07,8473.086038,3.01E+07,3.01E+07,0
131.202.240.185-131.202.243.255-17500-17500-17,131.202.240.185,17500,131.202.243.255,17500,17,25/05/2015 12:53:09 PM,90326721,3,1,342,114,114,114,114,0,114,114,114,0,5.048340014,0.044283684,3.01E+07,7834.473116,3.01E+07,3.01E+07,6.02E+07,3.01E+07,6965.708901,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033212763,0.011070921,114,114,114,0,0,0,0,0,0,0,0,0,0,0,142.5,114,114,0,0,0,0,0,0,3,342,1,114,-1,-1,3,0,0,0,0,0,3.01E+07,7834.473116,3.01E+07,3.01E+07,0
131.202.240.242-131.202.240.45-56587-161-17,131.202.240.242,56587,131.202.240.45,161,17,25/05/2015 12:53:10 PM,90033922,15,17,1170,1566,78,78,78,0,93,78,92.11764706,3.638034376,30.38854622,0.355421593,2904320.065,9006065.903,3.00E+07,33,9.00E+07,6428822.357,1.28E+07,3.00E+07,33,9.00E+07,5627120.125,1.21E+07,3.00E+07,7035,0,0,0,0,120,136,0.166603872,0.188817721,78,93,85.27272727,7.612788284,57.95454545,0,0,0,0,0,0,0,0,1,87.9375,78,92.11764706,0,0,0,0,0,0,15,1170,17,1566,-1,-1,15,0,30229.33333,322.5900391,30506,29875,3.00E+07,1713.740645,3.00E+07,3.00E+07,0
131.202.240.206-255.255.255.255-17500-17500-17,131.202.240.206,17500,255.255.255.255,17500,17,25/05/2015 12:53:11 PM,90231382,3,1,411,137,137,137,137,0,137,137,137,0,6.073275039,0.044330475,3.01E+07,12351.51004,3.01E+07,3.01E+07,6.01E+07,3.01E+07,13268.85875,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033247856,0.011082619,137,137,137,0,0,0,0,0,0,0,0,0,0,0,171.25,137,137,0,0,0,0,0,0,3,411,1,137,-1,-1,3,0,0,0,0,0,3.01E+07,12351.51004,3.01E+07,3.01E+07,0
131.202.240.206-131.202.243.255-17500-17500-17,131.202.240.206,17500,131.202.243.255,17500,17,25/05/2015 12:53:11 PM,90231232,3,1,411,137,137,137,137,0,137,137,137,0,6.073285135,0.044330548,3.01E+07,12337.70985,3.01E+07,3.01E+07,6.01E+07,3.01E+07,13179.76329,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033247911,0.011082637,137,137,137,0,0,0,0,0,0,0,0,0,0,0,171.25,137,137,0,0,0,0,0,0,3,411,1,137,-1,-1,3,0,0,0,0,0,3.01E+07,12337.70985,3.01E+07,3.01E+07,0
131.202.240.183-224.0.0.251-50108-5353-17,131.202.240.183,50108,224.0.0.251,5353,17,25/05/2015 12:53:11 PM,108,2,1,90,45,45,45,45,0,45,45,45,0,1250000,27777.77778,54,56.56854249,94,14,94,94,0,94,94,0,0,0,0,0,0,0,0,0,16,8,18518.51852,9259.259259,45,45,45,0,0,0,0,0,0,0,0,0,0,0,60,45,45,0,0,0,0,0,0,2,90,1,45,-1,-1,2,0,0,0,0,0,0,0,0,0,0
131.202.243.255-131.202.243.21-137-137-17,131.202.243.21,137,131.202.243.255,137,17,25/05/2015 12:53:02 PM,100955215,26,1,1300,50,50,50,50,0,50,50,50,0,13.37226611,0.267445322,3882892.885,9380936.629,3.24E+07,10060,1.01E+08,4034624.76,9541760.485,3.24E+07,10060,0,0,0,0,0,0,0,0,0,208,8,0.25753994,0.009905382,50,50,50,0,0,0,0,0,0,0,0,0,0,0,51.85185185,50,50,0,0,0,0,0,0,26,1300,1,50,-1,-1,26,0,4030742,3449225.965,7999945,1761131,2.91E+07,3038986.484,3.24E+07,2.65E+07,0
131.202.240.83-131.202.243.255-137-137-17,131.202.240.83,137,131.202.243.255,137,17,25/05/2015 12:52:48 PM,109284701,17,1,850,50,50,50,50,0,50,50,50,0,8.235370475,0.16470741,6428511.824,1.49E+07,6.08E+07,749427,1.09E+08,6783351,1.53E+07,6.08E+07,749427,0,0,0,0,0,0,0,0,0,136,8,0.155556998,0.009150412,50,50,50,0,0,0,0,0,0,0,0,0,0,0,52.77777778,50,50,0,0,0,0,0,0,17,850,1,50,-1,-1,17,0,2063962.75,1125384.147,3752037,1499562,2.49E+07,2.43E+07,6.08E+07,6525034,0
131.202.240.242-173.194.196.16-5492-465-6,131.202.240.242,5492,173.194.196.16,465,6,25/05/2015 12:55:19 PM,964744,11,16,2226,885,1295,0,202.3636364,389.569576,240,0,55.3125,65.9178466,3224.689659,27.98669906,37105.53846,63360.26906,311030,28,869744,86974.4,98538.92951,358441,1239,964744,64316.26667,73832.219,311030,28,0,0,0,0,220,344,11.40198851,16.58471056,0,1295,111.1071429,253.6095481,64317.80291,0,1,0,0,0,0,0,0,1,115.2222222,202.3636364,55.3125,0,0,0,0,0,0,11,2226,16,885,-1,364,10,0,0,0,0,0,0,0,0,0,0
131.202.240.242-173.194.196.16-5492-465-6,131.202.240.242,5492,173.194.196.16,465,6,25/05/2015 12:55:20 PM,30947,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,1001.712605,96.93992956,15473.5,21723.02742,30834,113,113,113,0,113,113,0,0,0,0,0,0,0,0,0,40,20,64.6266197,32.31330985,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,15.5,0,0,0,0,0,0,0,2,31,1,0,-1,16316,1,0,0,0,0,0,0,0,0,0,0
131.202.240.242-131.202.6.26-5493-13000-6,131.202.240.242,5493,131.202.6.26,13000,6,25/05/2015 12:55:22 PM,85850,8,12,1424,5707,506,0,178,210.8974023,1350,0,475.5833333,550.1200627,83063.48282,232.9644729,4518.421053,9717.779755,41326,19,85177,12168.14286,19239.09148,53795,495,85554,7777.636364,12184.55292,41634,68,0,0,0,0,160,264,93.18578917,139.7786838,0,1350,339.5714286,457.517166,209321.9571,0,1,0,0,0,0,0,0,1,356.55,178,475.5833333,0,0,0,0,0,0,8,1424,12,5707,-1,32768,4,0,0,0,0,0,0,0,0,0,0
131.202.240.242-131.202.6.26-5493-13000-6,131.202.6.26,13000,131.202.240.242,5493,6,25/05/2015 12:55:22 PM,70,1,1,0,0,0,0,0,0,0,0,0,0,0,28571.42857,70,0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14285.71429,14285.71429,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,32768,0,0,0,0,0,0,0,0,0,0,0
131.202.240.150-131.202.243.255-57621-57621-17,131.202.240.150,57621,131.202.243.255,57621,17,25/05/2015 12:52:54 PM,114001096,3,1,132,44,44,44,44,0,44,44,44,0,1.543844807,0.035087382,3.80E+07,2703.865073,3.80E+07,3.80E+07,7.60E+07,3.80E+07,1157.533801,3.80E+07,3.80E+07,0,0,0,0,0,0,0,0,0,24,8,0.026315536,0.008771845,44,44,44,0,0,0,0,0,0,0,0,0,0,0,55,44,44,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,0,0,0,0,3.80E+07,2703.865073,3.80E+07,3.80E+07,0
131.202.240.242-173.194.196.16-5498-465-6,131.202.240.242,5498,173.194.196.16,465,6,25/05/2015 12:55:31 PM,916095,11,15,2225,885,1326,0,202.2727273,399.7844647,240,0,59,66.50134263,3394.844421,28.381336,36643.8,58604.94276,280014,86,821056,82105.6,103923.2687,369690,810,916095,65435.35714,69103.1529,280014,144,0,0,0,0,220,324,12.00748831,16.37384769,0,1326,115.1851852,263.4268307,69393.69516,0,1,0,0,0,0,0,0,1,119.6153846,202.2727273,59,0,0,0,0,0,0,11,2225,15,885,-1,365,9,0,0,0,0,0,0,0,0,0,0
131.202.240.242-173.194.196.16-5498-465-6,131.202.240.242,5498,173.194.196.16,465,6,25/05/2015 12:55:31 PM,32804,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,945.0067065,91.45226192,16402,23034.7105,32690,114,114,114,0,114,114,0,0,0,0,0,0,0,0,0,40,20,60.96817461,30.48408731,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,15.5,0,0,0,0,0,0,0,2,31,1,0,-1,16316,1,0,0,0,0,0,0,0,0,0,0
131.202.240.66-131.202.243.255-137-137-17,131.202.240.66,137,131.202.243.255,137,17,25/05/2015 12:52:51 PM,109867093,8,1,400,50,50,50,50,0,50,50,50,0,4.095857893,0.081917158,1.37E+07,2.56E+07,6.92E+07,750451,1.09E+08,1.56E+07,2.71E+07,6.92E+07,750451,0,0,0,0,0,0,0,0,0,64,8,0.072815251,0.009101906,50,50,50,0,0,0,0,0,0,0,0,0,0,0,55.55555556,50,50,0,0,0,0,0,0,8,400,1,50,-1,-1,8,0,1504415,3269.661756,1506727,1502103,5.27E+07,2.33E+07,6.92E+07,3.62E+07,0
131.202.243.255-131.202.243.96-137-137-17,131.202.243.96,137,131.202.243.255,137,17,25/05/2015 12:53:01 PM,71193953,15,1,750,50,50,50,50,0,50,50,50,0,11.2369094,0.224738188,4746263.533,1.65E+07,6.43E+07,1094,7.12E+07,5085204.214,1.70E+07,6.43E+07,262117,0,0,0,0,0,0,0,0,0,120,8,0.210692051,0.014046137,50,50,50,0,0,0,0,0,0,0,0,0,0,0,53.125,50,50,0,0,0,0,0,0,15,750,1,50,-1,-1,15,0,1508852,0,1508852,1508852,6.43E+07,0,6.43E+07,6.43E+07,0
131.202.240.183-239.255.255.250-7116-1900-17,131.202.240.183,7116,239.255.255.250,1900,17,25/05/2015 12:52:58 PM,108027970,5,1,865,173,173,173,173,0,173,173,173,0,9.608622656,0.055541171,2.16E+07,2.96E+07,5.40E+07,160,1.08E+08,2.70E+07,3.12E+07,5.40E+07,160,0,0,0,0,0,0,0,0,0,40,8,0.04628431,0.009256862,173,173,173,0,0,0,0,0,0,0,0,0,0,0,201.8333333,173,173,0,0,0,0,0,0,5,865,1,173,-1,-1,5,0,173.5,19.09188309,187,160,5.40E+07,1199.253101,5.40E+07,5.40E+07,0
131.202.240.242-173.194.196.16-5500-465-6,131.202.240.242,5500,173.194.196.16,465,6,25/05/2015 12:55:41 PM,937489,11,16,2222,885,1291,0,202,388.4479373,240,0,55.3125,65.9178466,3314.17222,28.80033792,36057.26923,62237.01858,305252,49,842924,84292.4,97151.03994,352503,3197,937489,62499.26667,72355.88741,305252,58,0,0,0,0,220,344,11.73347101,17.06686692,0,1291,110.9642857,252.9181513,63967.59127,0,1,0,0,0,0,0,0,1,115.0740741,202,55.3125,0,0,0,0,0,0,11,2222,16,885,-1,364,10,0,0,0,0,0,0,0,0,0,0
131.202.240.242-173.194.196.16-5500-465-6,131.202.240.242,5500,173.194.196.16,465,6,25/05/2015 12:55:42 PM,22913,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,1352.943744,130.9300397,11456.5,15992.63407,22765,148,148,148,0,148,148,0,0,0,0,0,0,0,0,0,40,20,87.28669314,43.64334657,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,15.5,0,0,0,0,0,0,0,2,31,1,0,-1,16316,1,0,0,0,0,0,0,0,0,0,0
131.202.240.79-131.202.243.255-137-137-17,131.202.240.79,137,131.202.243.255,137,17,25/05/2015 12:52:44 PM,105854047,11,1,550,50,50,50,50,0,50,50,50,0,5.668181964,0.113363639,9623095.182,1.61E+07,4.35E+07,748948,1.05E+08,1.05E+07,1.66E+07,4.35E+07,748948,0,0,0,0,0,0,0,0,0,88,8,0.103916669,0.00944697,50,50,50,0,0,0,0,0,0,0,0,0,0,0,54.16666667,50,50,0,0,0,0,0,0,11,550,1,50,-1,-1,11,0,1517823.667,3986.880652,1522295,1514639,3.33E+07,1.17E+07,4.35E+07,2.05E+07,0
131.202.240.242-131.202.6.26-5501-13000-6,131.202.240.242,5501,131.202.6.26,13000,6,25/05/2015 12:55:45 PM,19912,9,11,2501,5707,1077,0,277.8888889,358.7730635,1350,0,518.8181818,555.1766959,412213.7405,1004.419446,1048,1306.49225,4502,27,19273,2409.125,1941.076096,5325,416,19721,1972.1,1868.503587,5250,120,0,0,0,0,180,244,451.9887505,552.4306951,0,1350,390.8571429,477.4775687,227984.8286,0,1,0,0,0,0,0,0,1,410.4,277.8888889,518.8181818,0,0,0,0,0,0,9,2501,11,5707,-1,32768,5,0,0,0,0,0,0,0,0,0,0
131.202.240.242-131.202.6.26-5501-13000-6,131.202.6.26,13000,131.202.240.242,5501,6,25/05/2015 12:55:45 PM,61,1,1,0,0,0,0,0,0,0,0,0,0,0,32786.88525,61,0,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16393.44262,16393.44262,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,32768,0,0,0,0,0,0,0,0,0,0,0
131.202.240.183-131.202.243.255-57621-57621-17,131.202.240.183,57621,131.202.243.255,57621,17,25/05/2015 12:53:13 PM,113988609,3,1,132,44,44,44,44,0,44,44,44,0,1.544013929,0.035091226,3.80E+07,21949.17782,3.80E+07,3.80E+07,7.60E+07,3.80E+07,455.3767671,3.80E+07,3.80E+07,0,0,0,0,0,0,0,0,0,24,8,0.026318419,0.008772806,44,44,44,0,0,0,0,0,0,0,0,0,0,0,55,44,44,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,0,0,0,0,3.80E+07,21949.17782,3.80E+07,3.80E+07,0
131.202.240.242-131.202.6.26-5502-13000-6,131.202.240.242,5502,131.202.6.26,13000,6,25/05/2015 12:55:52 PM,68568,9,11,2464,5707,1039,0,273.7777778,348.3176631,1350,0,518.8181818,555.1766959,119166.375,291.6812507,3608.842105,9898.144867,43267,26,67728,8466,14749.84385,44095,428,68347,6834.7,13407.39113,43649,77,0,0,0,0,180,244,131.2565628,160.4246879,0,1350,389.0952381,474.8157437,225449.9905,0,1,0,0,0,0,0,0,1,408.55,273.7777778,518.8181818,0,0,0,0,0,0,9,2464,11,5707,-1,32768,5,0,0,0,0,0,0,0,0,0,0
131.202.240.242-131.202.6.26-5502-13000-6,131.202.6.26,13000,131.202.240.242,5502,6,25/05/2015 12:55:52 PM,109,1,1,0,0,0,0,0,0,0,0,0,0,0,18348.62385,109,0,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9174.311927,9174.311927,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,32768,0,0,0,0,0,0,0,0,0,0,0
131.202.240.242-4.28.136.42-5496-80-6,131.202.240.242,5496,4.28.136.42,80,6,25/05/2015 12:55:24 PM,29810051,3,5,289,1378,289,0,96.33333333,166.8542278,1350,0,275.6,600.7302223,55.92073626,0.268365861,4258578.714,1.12E+07,2.97E+07,32,45152,22576,30334.88091,44026,1126,2.98E+07,7452512.75,1.48E+07,2.97E+07,50,0,0,0,0,60,124,0.100637198,0.167728663,0,1350,185.2222222,446.9395311,199754.9444,0,1,0,0,0,0,0,0,1,208.375,96.33333333,275.6,0,0,0,0,0,0,3,289,5,1378,-1,1033,1,0,0,0,0,0,0,0,0,0,0
131.202.240.242-4.28.136.42-5496-80-6,131.202.240.242,5496,4.28.136.42,80,6,25/05/2015 12:55:54 PM,481,1,1,0,0,0,0,0,0,0,0,0,0,0,4158.004158,481,0,481,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2079.002079,2079.002079,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,16537,0,0,0,0,0,0,0,0,0,0,0
131.202.240.206-224.0.0.251-5353-5353-17,131.202.240.206,5353,224.0.0.251,5353,17,25/05/2015 12:52:58 PM,15743185,4,1,176,44,44,44,44,0,44,44,44,0,13.97430063,0.317597741,3935796.25,3954233.613,9739302,1001469,1.27E+07,4247185.667,4782485.231,9739302,1001469,0,0,0,0,0,0,0,0,0,32,8,0.254078193,0.063519548,44,44,44,0,0,0,0,0,0,0,0,0,0,0,52.8,44,44,0,0,0,0,0,0,4,176,1,44,-1,-1,4,0,3001628,0,3001628,3001628,9739302,0,9739302,9739302,0
131.202.240.186-224.0.0.251-5353-5353-17,131.202.240.186,5353,224.0.0.251,5353,17,25/05/2015 12:53:46 PM,72362119,12,1,2495,58,306,58,207.9166667,121.4124887,58,58,58,0,35.28089054,0.179652008,6030176.583,9343761.54,3.21E+07,327891,7.03E+07,6388159.364,9713128.52,3.21E+07,327891,0,0,0,0,0,0,0,0,0,96,8,0.165832623,0.013819385,58,306,186.5,124.2452599,15436.88462,0,0,0,0,0,0,0,0,0,200.8461538,207.9166667,58,0,0,0,0,0,0,12,2495,1,58,-1,-1,12,0,1.62E+07,0,1.62E+07,1.62E+07,1.87E+07,1.22E+07,3.21E+07,8031763,0
0.99.224.224-3.255.255.0-0-0-0,0.99.224.224,0,3.255.255.0,0,0,25/05/2015 12:53:06 PM,119960284,2,1,0,0,0,0,0,0,0,0,0,0,0,0.025008277,6.00E+07,50.91168825,6.00E+07,6.00E+07,6.00E+07,6.00E+07,0,6.00E+07,6.00E+07,0,0,0,0,0,0,0,0,0,0,0,0.016672185,0.008336092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,6.00E+07,50.91168825,6.00E+07,6.00E+07,0
129.55.255.255-0.96.0.4-0-0-0,129.55.255.255,0,0.96.0.4,0,0,25/05/2015 12:53:06 PM,119960267,2,1,0,0,0,0,0,0,0,0,0,0,0,0.02500828,6.00E+07,37.4766594,6.00E+07,6.00E+07,6.00E+07,6.00E+07,0,6.00E+07,6.00E+07,0,0,0,0,0,0,0,0,0,0,0,0.016672187,0.008336093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,6.00E+07,37.4766594,6.00E+07,6.00E+07,0
0.104.170.170-3.0.0.0-0-0-0,0.104.170.170,0,3.0.0.0,0,0,25/05/2015 12:53:06 PM,119960273,2,1,0,0,0,0,0,0,0,0,0,0,0,0.025008279,6.00E+07,37.4766594,6.00E+07,6.00E+07,6.00E+07,6.00E+07,0,6.00E+07,6.00E+07,0,0,0,0,0,0,0,0,0,0,0,0.016672186,0.008336093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,6.00E+07,37.4766594,6.00E+07,6.00E+07,0
