Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.243.145-131.202.243.255-1534-1534-17,131.202.243.145,1534,131.202.243.255,1534,17,25/05/2015 12:52:50 PM,105404842,7,1,56,8,8,8,8,0,8,8,8,0,0.607182733,0.075897842,1.51E+07,2210.388492,1.51E+07,1.51E+07,9.03E+07,1.51E+07,2420.832336,1.51E+07,1.51E+07,0,0,0,0,0,0,0,0,0,56,8,0.066410611,0.00948723,8,8,8,0,0,0,0,0,0,0,0,0,0,0,9,8,8,0,0,0,0,0,0,7,56,1,8,-1,-1,7,0,0,0,0,0,1.51E+07,2210.388492,1.51E+07,1.51E+07,1
131.202.240.88-255.255.255.255-50546-17500-17,131.202.240.88,50546,255.255.255.255,17500,17,25/05/2015 12:52:55 PM,90332000,7,1,882,126,126,126,126,0,126,126,126,0,11.15883629,0.088562193,1.29E+07,1.61E+07,3.01E+07,884,9.03E+07,1.51E+07,1.65E+07,3.01E+07,884,0,0,0,0,0,0,0,0,0,56,8,0.077491919,0.011070274,126,126,126,0,0,0,0,0,0,0,0,0,0,0,141.75,126,126,0,0,0,0,0,0,7,882,1,126,-1,-1,7,0,1648.666667,1149.841873,2971,884,3.01E+07,12315.83068,3.01E+07,3.01E+07,1
131.202.240.87-74.125.69.16-10714-993-6,74.125.69.16,993,131.202.240.87,10714,6,25/05/2015 12:52:54 PM,116859081,207,125,9324,3163,470,0,45.04347826,73.19997244,197,0,25.304,25.08123061,106.855196,2.841028675,353048.5831,1867476.133,2.00E+07,16,1.17E+08,567200.5728,2348321.795,2.00E+07,20,1.17E+08,942411.9435,2968615.023,2.00E+07,60,0,1,0,0,4140,2500,1.771364264,1.069664411,0,470,37.61561562,60.42447239,3651.116864,0,0,0,1,1,0,0,0,0,37.72891566,45.04347826,25.304,0,0,0,0,0,0,207,9324,125,3163,-1,16528,133,0,1441648.2,157500.3161,1776510,1175653,9970629.9,4653120.967,2.00E+07,5001750,1
131.202.240.70-131.202.243.255-137-137-17,131.202.240.70,137,131.202.243.255,137,17,25/05/2015 12:52:40 PM,100332180,41,1,2050,50,50,50,50,0,50,50,50,0,20.93047315,0.418609463,2447126.341,3908353.337,1.68E+07,198124,9.96E+07,2489517.025,3948586.249,1.68E+07,198124,0,0,0,0,0,0,0,0,0,328,8,0.408642571,0.009966892,50,50,50,0,0,0,0,0,0,0,0,0,0,0,51.19047619,50,50,0,0,0,0,0,0,41,2050,1,50,-1,-1,41,0,2396993.714,2354052.021,7735471,1501778,1.03E+07,3729279.406,1.68E+07,6426238,1
131.202.240.87-74.125.69.16-10741-993-6,131.202.240.87,10741,74.125.69.16,993,6,25/05/2015 12:52:54 PM,117673760,127,193,4446,4912,735,0,35.00787402,67.65253149,225,0,25.4507772,28.0113242,79.52495102,2.719382809,368883.2602,1853541.039,2.04E+07,21,1.18E+08,933194.9762,2867658.882,2.04E+07,390,1.18E+08,612773.0625,2374495.123,2.04E+07,33,0,1,0,0,2540,3860,1.079255052,1.640127757,0,735,29.26791277,47.9058634,2294.971748,0,0,0,1,1,0,0,0,1,29.359375,35.00787402,25.4507772,0,0,0,0,0,0,127,4446,193,4912,-1,367,85,0,4498117.429,2546809.022,7529038,1043643,1.16E+07,4957326.369,2.04E+07,6945488,1
131.202.243.21-255.255.255.255-17500-17500-17,131.202.243.21,17500,255.255.255.255,17500,17,25/05/2015 12:53:02 PM,90309591,7,1,728,104,104,104,104,0,104,104,104,0,9.212753494,0.088584168,1.29E+07,1.61E+07,3.01E+07,1288,9.03E+07,1.51E+07,1.65E+07,3.01E+07,1292,0,0,0,0,0,0,0,0,0,56,8,0.077511147,0.011073021,104,104,104,0,0,0,0,0,0,0,0,0,0,0,117,104,104,0,0,0,0,0,0,7,728,1,104,-1,-1,7,0,1307.666667,30.66485502,1343,1288,3.01E+07,1858.756663,3.01E+07,3.01E+07,1
131.202.243.255-131.202.243.21-17500-17500-17,131.202.243.21,17500,131.202.243.255,17500,17,25/05/2015 12:53:02 PM,90308303,3,1,312,104,104,104,104,0,104,104,104,0,4.606442444,0.044292716,3.01E+07,1894.025431,3.01E+07,3.01E+07,6.02E+07,3.01E+07,1351.281059,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033219537,0.011073179,104,104,104,0,0,0,0,0,0,0,0,0,0,0,130,104,104,0,0,0,0,0,0,3,312,1,104,-1,-1,3,0,0,0,0,0,3.01E+07,1894.025431,3.01E+07,3.01E+07,1
131.202.240.31-255.255.255.255-10244-123-17,131.202.240.31,10244,255.255.255.255,123,17,25/05/2015 12:52:43 PM,119977317,6,1,288,48,48,48,48,0,48,48,48,0,2.80052937,0.058344362,2.00E+07,402.4145872,2.00E+07,2.00E+07,1.00E+08,2.00E+07,442.6998984,2.00E+07,2.00E+07,0,0,0,0,0,0,0,0,0,48,8,0.050009453,0.008334909,48,48,48,0,0,0,0,0,0,0,0,0,0,0,54.85714286,48,48,0,0,0,0,0,0,6,288,1,48,-1,-1,6,0,0,0,0,0,2.00E+07,402.4145872,2.00E+07,2.00E+07,1
131.202.240.150-255.255.255.255-17500-17500-17,131.202.240.150,17500,255.255.255.255,17500,17,25/05/2015 12:53:03 PM,90219798,3,1,690,230,230,230,230,0,230,230,230,0,10.19731833,0.044336167,3.01E+07,12877.27793,3.01E+07,3.01E+07,6.02E+07,3.01E+07,14131.52902,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033252125,0.011084042,230,230,230,0,0,0,0,0,0,0,0,0,0,0,287.5,230,230,0,0,0,0,0,0,3,690,1,230,-1,-1,3,0,0,0,0,0,3.01E+07,12877.27793,3.01E+07,3.01E+07,1
131.202.240.150-131.202.243.255-17500-17500-17,131.202.240.150,17500,131.202.243.255,17500,17,25/05/2015 12:53:03 PM,90219598,3,1,690,230,230,230,230,0,230,230,230,0,10.19734094,0.044336265,3.01E+07,12926.33472,3.01E+07,3.01E+07,6.02E+07,3.01E+07,14055.8686,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033252199,0.011084066,230,230,230,0,0,0,0,0,0,0,0,0,0,0,287.5,230,230,0,0,0,0,0,0,3,690,1,230,-1,-1,3,0,0,0,0,0,3.01E+07,12926.33472,3.01E+07,3.01E+07,1
131.202.243.19-255.255.255.255-17500-17500-17,131.202.243.19,17500,255.255.255.255,17500,17,25/05/2015 12:53:04 PM,90264750,3,1,378,126,126,126,126,0,126,126,126,0,5.583574984,0.044314087,3.01E+07,3100.234185,3.01E+07,3.01E+07,6.02E+07,3.01E+07,4384.062043,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033235565,0.011078522,126,126,126,0,0,0,0,0,0,0,0,0,0,0,157.5,126,126,0,0,0,0,0,0,3,378,1,126,-1,-1,3,0,0,0,0,0,3.01E+07,3100.234185,3.01E+07,3.01E+07,1
131.202.243.255-131.202.243.19-17500-17500-17,131.202.243.19,17500,131.202.243.255,17500,17,25/05/2015 12:53:04 PM,90264793,3,1,378,126,126,126,126,0,126,126,126,0,5.583572324,0.044314066,3.01E+07,3123.089709,3.01E+07,3.01E+07,6.02E+07,3.01E+07,4416.588955,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.03323555,0.011078517,126,126,126,0,0,0,0,0,0,0,0,0,0,0,157.5,126,126,0,0,0,0,0,0,3,378,1,126,-1,-1,3,0,0,0,0,0,3.01E+07,3123.089709,3.01E+07,3.01E+07,1
131.202.240.185-255.255.255.255-17500-17500-17,131.202.240.185,17500,255.255.255.255,17500,17,25/05/2015 12:53:04 PM,90327247,3,1,342,114,114,114,114,0,114,114,114,0,5.048310617,0.044283426,3.01E+07,8471.637937,3.01E+07,3.01E+07,6.02E+07,3.01E+07,7731.505545,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.03321257,0.011070857,114,114,114,0,0,0,0,0,0,0,0,0,0,0,142.5,114,114,0,0,0,0,0,0,3,342,1,114,-1,-1,3,0,0,0,0,0,3.01E+07,8471.637937,3.01E+07,3.01E+07,1
131.202.240.185-131.202.243.255-17500-17500-17,131.202.240.185,17500,131.202.243.255,17500,17,25/05/2015 12:53:04 PM,90327362,3,1,342,114,114,114,114,0,114,114,114,0,5.048304189,0.04428337,3.01E+07,7843.007225,3.01E+07,3.01E+07,6.02E+07,3.01E+07,6979.851037,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033212528,0.011070843,114,114,114,0,0,0,0,0,0,0,0,0,0,0,142.5,114,114,0,0,0,0,0,0,3,342,1,114,-1,-1,3,0,0,0,0,0,3.01E+07,7843.007225,3.01E+07,3.01E+07,1
131.202.240.206-255.255.255.255-17500-17500-17,131.202.240.206,17500,255.255.255.255,17500,17,25/05/2015 12:53:06 PM,90232045,3,1,411,137,137,137,137,0,137,137,137,0,6.073230414,0.044330149,3.01E+07,12356.30901,3.01E+07,3.01E+07,6.01E+07,3.01E+07,13285.1222,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033247612,0.011082537,137,137,137,0,0,0,0,0,0,0,0,0,0,0,171.25,137,137,0,0,0,0,0,0,3,411,1,137,-1,-1,3,0,0,0,0,0,3.01E+07,12356.30901,3.01E+07,3.01E+07,1
131.202.240.206-131.202.243.255-17500-17500-17,131.202.240.206,17500,131.202.243.255,17500,17,25/05/2015 12:53:06 PM,90231873,3,1,411,137,137,137,137,0,137,137,137,0,6.073241991,0.044330234,3.01E+07,12321.46164,3.01E+07,3.01E+07,6.01E+07,3.01E+07,13158.55009,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,24,8,0.033247675,0.011082558,137,137,137,0,0,0,0,0,0,0,0,0,0,0,171.25,137,137,0,0,0,0,0,0,3,411,1,137,-1,-1,3,0,0,0,0,0,3.01E+07,12321.46164,3.01E+07,3.01E+07,1
131.202.240.183-224.0.0.251-50108-5353-17,131.202.240.183,50108,224.0.0.251,5353,17,25/05/2015 12:53:06 PM,170,2,1,90,45,45,45,45,0,45,45,45,0,794117.6471,17647.05882,85,4.242640687,88,82,88,88,0,88,88,0,0,0,0,0,0,0,0,0,16,8,11764.70588,5882.352941,45,45,45,0,0,0,0,0,0,0,0,0,0,0,60,45,45,0,0,0,0,0,0,2,90,1,45,-1,-1,2,0,0,0,0,0,0,0,0,0,1
131.202.240.87-74.125.69.16-10715-993-6,131.202.240.87,10715,74.125.69.16,993,6,25/05/2015 12:52:59 PM,117830529,85,144,2147,8585,197,0,25.25882353,27.73434906,739,0,59.61805556,109.3014051,91.07996112,1.943469167,516800.5658,3754275.914,5.01E+07,16,1.18E+08,1400517.774,6108090.472,5.01E+07,98,1.18E+08,823861.1189,4724699.311,5.02E+07,31,0,1,0,0,1700,2880,0.721375018,1.222094148,0,739,46.83478261,89.54401035,8018.129789,0,0,0,1,1,0,0,0,1,47.03930131,25.25882353,59.61805556,0,0,0,0,0,0,85,2147,144,8585,-1,352,49,0,1955391.6,1368302.343,4369659,966740,1.99E+07,1.77E+07,5.01E+07,5005096,1
131.202.243.255-131.202.243.21-137-137-17,131.202.243.21,137,131.202.243.255,137,17,25/05/2015 12:52:57 PM,100955943,26,1,1300,50,50,50,50,0,50,50,50,0,13.37216968,0.267443394,3882920.885,9381005.693,3.24E+07,10062,1.01E+08,4034652.8,9541831.196,3.24E+07,10062,0,0,0,0,0,0,0,0,0,208,8,0.257538083,0.009905311,50,50,50,0,0,0,0,0,0,0,0,0,0,0,51.85185185,50,50,0,0,0,0,0,0,26,1300,1,50,-1,-1,26,0,4030803.667,3449248.504,8000029,1761142,2.91E+07,3038969.83,3.24E+07,2.65E+07,1
131.202.240.87-173.194.196.16-10771-465-6,131.202.240.87,10771,173.194.196.16,465,6,25/05/2015 12:55:05 PM,2257074,10,18,2227,884,1328,0,222.7,416.0245853,239,0,49.11111111,64.27687251,1378.333187,12.40544174,83595.33333,188601.5701,866222,99,2161504,240167.1111,319807.0857,914026,1142,2257074,132769.0588,225828.3172,866222,124,0,0,0,0,200,384,4.430514906,7.97492683,0,1328,107.2758621,255.898682,65484.13547,0,1,0,0,0,0,0,0,1,111.1071429,222.7,49.11111111,0,0,0,0,0,0,10,2227,18,884,-1,365,9,0,0,0,0,0,0,0,0,0,1
131.202.240.87-173.194.196.16-10771-465-6,131.202.240.87,10771,173.194.196.16,465,6,25/05/2015 12:55:07 PM,2670,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,11610.48689,1123.595506,1335,1715.441051,2548,122,122,122,0,122,122,0,0,0,0,0,0,0,0,0,40,20,749.0636704,374.5318352,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,15.5,0,0,0,0,0,0,0,2,31,1,0,-1,16316,1,0,0,0,0,0,0,0,0,0,1
131.202.240.87-74.125.69.16-10743-993-6,74.125.69.16,993,131.202.240.87,10743,6,25/05/2015 12:53:08 PM,119966439,140,84,6312,2285,682,0,45.08571429,83.07320909,81,0,27.20238095,19.93530486,71.66170866,1.867188873,537966.0942,3474789.102,4.66E+07,22,1.20E+08,862699.3309,4379970.202,4.66E+07,27,1.20E+08,1444816.217,5601784.985,4.66E+07,81,0,1,0,0,2800,1680,1.166993045,0.700195827,0,682,38.42222222,67.11959239,4505.039683,0,0,0,1,1,0,0,0,0,38.59375,45.08571429,27.20238095,0,0,0,0,0,0,140,6312,84,2285,-1,65375,85,0,2621007.286,2848439.966,8795598,1038698,1.44E+07,1.45E+07,4.66E+07,5000439,1
131.202.240.87-74.125.69.16-10741-993-6,131.202.240.87,10741,74.125.69.16,993,6,25/05/2015 12:54:59 PM,9765281,21,31,614,727,70,0,29.23809524,22.97586726,63,0,23.4516129,22.4229625,137.3232373,5.324987576,191476.098,902142.0481,6479362,26,9576973,478848.65,1418024.129,6479362,182,9755934,325197.8,1178969.01,6548587,44,0,1,0,0,420,620,2.150475752,3.174511824,0,70,26.01886792,22.44950793,503.9804064,0,0,0,1,1,0,0,0,1,26.51923077,29.23809524,23.4516129,0,0,0,0,0,0,21,614,31,727,-1,367,14,0,1077385,0,1077385,1077385,6479362,0,6479362,6479362,1
131.202.240.87-74.125.69.16-10741-993-6,74.125.69.16,993,131.202.240.87,10741,6,25/05/2015 12:55:09 PM,143181,2,1,0,0,0,0,0,0,0,0,0,0,0,20.95250068,71590.5,45210.28627,103559,39622,103559,103559,0,103559,103559,0,0,0,0,0,0,0,0,0,40,20,13.96833379,6.984166894,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,367,0,0,0,0,0,0,0,0,0,0,1
131.202.240.83-131.202.243.255-137-137-17,131.202.240.83,137,131.202.243.255,137,17,25/05/2015 12:52:43 PM,109285404,17,1,850,50,50,50,50,0,50,50,50,0,8.235317499,0.16470635,6428553.176,1.49E+07,6.08E+07,749405,1.09E+08,6783397.5,1.53E+07,6.08E+07,749405,0,0,0,0,0,0,0,0,0,136,8,0.155555997,0.009150353,50,50,50,0,0,0,0,0,0,0,0,0,0,0,52.77777778,50,50,0,0,0,0,0,0,17,850,1,50,-1,-1,17,0,2063993.75,1125388.768,3752075,1499651,2.49E+07,2.43E+07,6.08E+07,6525128,1
131.202.240.150-131.202.243.255-57621-57621-17,131.202.240.150,57621,131.202.243.255,57621,17,25/05/2015 12:52:49 PM,114001975,3,1,132,44,44,44,44,0,44,44,44,0,1.543832903,0.035087111,3.80E+07,2705.14479,3.80E+07,3.80E+07,7.60E+07,3.80E+07,1159.655121,3.80E+07,3.80E+07,0,0,0,0,0,0,0,0,0,24,8,0.026315334,0.008771778,44,44,44,0,0,0,0,0,0,0,0,0,0,0,55,44,44,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,0,0,0,0,3.80E+07,2705.14479,3.80E+07,3.80E+07,1
131.202.240.87-173.194.196.16-10775-465-6,131.202.240.87,10775,173.194.196.16,465,6,25/05/2015 12:55:26 PM,2401957,11,21,2227,884,1296,0,202.4545455,389.8500644,239,0,42.0952381,61.82144026,1295.193877,13.32246997,77482.48387,181217.2585,890742,51,2307347,230734.7,311577.1198,938219,896,2401957,120097.85,215703.2507,890742,51,0,0,0,0,220,444,4.579599052,8.742870917,0,1296,94.27272727,236.5814174,55970.76705,0,1,0,0,0,0,0,0,1,97.21875,202.4545455,42.0952381,0,0,0,0,0,0,11,2227,21,884,-1,364,10,0,0,0,0,0,0,0,0,0,1
131.202.240.87-173.194.196.16-10775-465-6,131.202.240.87,10775,173.194.196.16,465,6,25/05/2015 12:55:29 PM,2473,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,12535.38213,1213.101496,1236.5,1577.555229,2352,121,121,121,0,121,121,0,0,0,0,0,0,0,0,0,40,20,808.7343308,404.3671654,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,15.5,0,0,0,0,0,0,0,2,31,1,0,-1,16316,1,0,0,0,0,0,0,0,0,0,1
131.202.240.66-131.202.243.255-137-137-17,131.202.240.66,137,131.202.243.255,137,17,25/05/2015 12:52:46 PM,109867877,8,1,400,50,50,50,50,0,50,50,50,0,4.095828665,0.081916573,1.37E+07,2.56E+07,6.92E+07,750483,1.09E+08,1.56E+07,2.71E+07,6.92E+07,750483,0,0,0,0,0,0,0,0,0,64,8,0.072814732,0.009101841,50,50,50,0,0,0,0,0,0,0,0,0,0,0,55.55555556,50,50,0,0,0,0,0,0,8,400,1,50,-1,-1,8,0,1504462.5,3250.569873,1506761,1502164,5.27E+07,2.33E+07,6.92E+07,3.62E+07,1
131.202.243.255-131.202.243.96-137-137-17,131.202.243.96,137,131.202.243.255,137,17,25/05/2015 12:52:56 PM,71194261,15,1,750,50,50,50,50,0,50,50,50,0,11.23686079,0.224737216,4746284.067,1.65E+07,6.43E+07,1200,7.12E+07,5085218.643,1.70E+07,6.43E+07,262029,0,0,0,0,0,0,0,0,0,120,8,0.21069114,0.014046076,50,50,50,0,0,0,0,0,0,0,0,0,0,0,53.125,50,50,0,0,0,0,0,0,15,750,1,50,-1,-1,15,0,1508978,0,1508978,1508978,6.43E+07,0,6.43E+07,6.43E+07,1
131.202.240.183-239.255.255.250-7116-1900-17,131.202.240.183,7116,239.255.255.250,1900,17,25/05/2015 12:52:53 PM,108028745,5,1,865,173,173,173,173,0,173,173,173,0,9.608553723,0.055540773,2.16E+07,2.96E+07,5.40E+07,207,1.08E+08,2.70E+07,3.12E+07,5.40E+07,207,0,0,0,0,0,0,0,0,0,40,8,0.046283977,0.009256795,173,173,173,0,0,0,0,0,0,0,0,0,0,0,201.8333333,173,173,0,0,0,0,0,0,5,865,1,173,-1,-1,5,0,221.5,9.192388155,228,215,5.40E+07,1194.303353,5.40E+07,5.40E+07,1
131.202.240.206-131.202.243.255-4644-4644-17,131.202.240.206,4644,131.202.243.255,4644,17,25/05/2015 12:53:36 PM,60000578,1,1,33,33,33,33,33,0,33,33,33,0,1.099989403,0.033333012,6.00E+07,0,6.00E+07,6.00E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.016666506,0.016666506,33,33,33,0,0,0,0,0,0,0,0,0,0,1,49.5,33,33,0,0,0,0,0,0,1,33,1,33,-1,-1,1,0,0,0,0,0,6.00E+07,0,6.00E+07,6.00E+07,1
131.202.240.79-131.202.243.255-137-137-17,131.202.240.79,137,131.202.243.255,137,17,25/05/2015 12:52:39 PM,105854810,11,1,550,50,50,50,50,0,50,50,50,0,5.668141108,0.113362822,9623164.545,1.61E+07,4.35E+07,748961,1.05E+08,1.05E+07,1.66E+07,4.35E+07,748961,0,0,0,0,0,0,0,0,0,88,8,0.10391592,0.009446902,50,50,50,0,0,0,0,0,0,0,0,0,0,0,54.16666667,50,50,0,0,0,0,0,0,11,550,1,50,-1,-1,11,0,1517855.333,3975.035262,1522308,1514664,3.33E+07,1.17E+07,4.35E+07,2.05E+07,1
131.202.240.183-131.202.243.255-57621-57621-17,131.202.240.183,57621,131.202.243.255,57621,17,25/05/2015 12:53:09 PM,113989476,3,1,132,44,44,44,44,0,44,44,44,0,1.544002185,0.035090959,3.80E+07,21931.50638,3.80E+07,3.80E+07,7.60E+07,3.80E+07,420.021428,3.80E+07,3.80E+07,0,0,0,0,0,0,0,0,0,24,8,0.026318219,0.00877274,44,44,44,0,0,0,0,0,0,0,0,0,0,0,55,44,44,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,0,0,0,0,3.80E+07,21931.50638,3.80E+07,3.80E+07,1
131.202.240.183-255.255.255.255-63970-1900-17,131.202.240.183,63970,255.255.255.255,1900,17,25/05/2015 12:53:40 PM,61805724,3,1,519,173,173,173,173,0,173,173,173,0,11.19637398,0.064718925,2.06E+07,3.57E+07,6.18E+07,178,6.18E+07,3.09E+07,4.37E+07,6.18E+07,178,0,0,0,0,0,0,0,0,0,24,8,0.048539194,0.016179731,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,173,0,0,0,0,0,0,3,519,1,173,-1,-1,3,0,195,0,195,195,6.18E+07,0,6.18E+07,6.18E+07,1
131.202.240.206-224.0.0.251-5353-5353-17,131.202.240.206,5353,224.0.0.251,5353,17,25/05/2015 12:52:53 PM,15743336,4,1,176,44,44,44,44,0,44,44,44,0,13.97416659,0.317594695,3935834,3954270.043,9739381,1001411,1.27E+07,4247217.667,4782532.659,9739381,1001411,0,0,0,0,0,0,0,0,0,32,8,0.254075756,0.063518939,44,44,44,0,0,0,0,0,0,0,0,0,0,0,52.8,44,44,0,0,0,0,0,0,4,176,1,44,-1,-1,4,0,3001683,0,3001683,3001683,9739381,0,9739381,9739381,1
131.202.240.186-224.0.0.251-5353-5353-17,131.202.240.186,5353,224.0.0.251,5353,17,25/05/2015 12:53:41 PM,72362627,12,1,2495,58,306,58,207.9166667,121.4124887,58,58,58,0,35.28064287,0.179650747,6030218.917,9343827.026,3.21E+07,327924,7.03E+07,6388202.273,9713197.534,3.21E+07,327924,0,0,0,0,0,0,0,0,0,96,8,0.165831459,0.013819288,58,306,186.5,124.2452599,15436.88462,0,0,0,0,0,0,0,0,0,200.8461538,207.9166667,58,0,0,0,0,0,0,12,2495,1,58,-1,-1,12,0,1.62E+07,0,1.62E+07,1.62E+07,1.87E+07,1.22E+07,3.21E+07,8031881,1
0.99.224.224-3.255.255.0-0-0-0,0.99.224.224,0,3.255.255.0,0,0,25/05/2015 12:53:01 PM,119961111,2,1,0,0,0,0,0,0,0,0,0,0,0,0.025008105,6.00E+07,48.7903679,6.00E+07,6.00E+07,6.00E+07,6.00E+07,0,6.00E+07,6.00E+07,0,0,0,0,0,0,0,0,0,0,0,0.01667207,0.008336035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,6.00E+07,48.7903679,6.00E+07,6.00E+07,1
129.55.255.255-0.96.0.4-0-0-0,129.55.255.255,0,0.96.0.4,0,0,25/05/2015 12:53:01 PM,119961102,2,1,0,0,0,0,0,0,0,0,0,0,0,0.025008106,6.00E+07,32.52691193,6.00E+07,6.00E+07,6.00E+07,6.00E+07,0,6.00E+07,6.00E+07,0,0,0,0,0,0,0,0,0,0,0,0.016672071,0.008336035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,6.00E+07,32.52691193,6.00E+07,6.00E+07,1
0.104.170.170-3.0.0.0-0-0-0,0.104.170.170,0,3.0.0.0,0,0,25/05/2015 12:53:01 PM,119961095,2,1,0,0,0,0,0,0,0,0,0,0,0,0.025008108,6.00E+07,33.23401872,6.00E+07,6.00E+07,6.00E+07,6.00E+07,0,6.00E+07,6.00E+07,0,0,0,0,0,0,0,0,0,0,0,0.016672072,0.008336036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,6.00E+07,33.23401872,6.00E+07,6.00E+07,1
0.96.255.255-0.96.0.4-0-0-0,0.96.255.255,0,0.96.0.4,0,0,25/05/2015 12:53:01 PM,119961092,2,1,0,0,0,0,0,0,0,0,0,0,0,0.025008108,6.00E+07,31.11269837,6.00E+07,6.00E+07,6.00E+07,6.00E+07,0,6.00E+07,6.00E+07,0,0,0,0,0,0,0,0,0,0,0,0.016672072,0.008336036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,6.00E+07,31.11269837,6.00E+07,6.00E+07,1
131.202.240.87-173.194.196.16-10777-465-6,131.202.240.87,10777,173.194.196.16,465,6,25/05/2015 12:56:04 PM,2451204,11,19,2228,878,1297,0,202.5454545,390.1305842,239,0,46.21052632,63.31804986,1267.132397,12.23888342,84524.27586,202562.1533,970305,43,2356459,235645.9,340310.5914,1018276,987,2451204,136178,245310.9449,970305,43,0,0,0,0,220,404,4.487590588,7.751292834,0,1297,100.1935484,243.2301269,59160.89462,0,1,0,0,0,0,0,0,1,103.5333333,202.5454545,46.21052632,0,0,0,0,0,0,11,2228,19,878,-1,364,10,0,0,0,0,0,0,0,0,0,1
131.202.240.87-173.194.196.16-10777-465-6,131.202.240.87,10777,173.194.196.16,465,6,25/05/2015 12:56:07 PM,2009,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,15430.56247,1493.280239,1004.5,1273.499313,1905,104,104,104,0,104,104,0,0,0,0,0,0,0,0,0,40,20,995.5201593,497.7600796,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,15.5,0,0,0,0,0,0,0,2,31,1,0,-1,16318,1,0,0,0,0,0,0,0,0,0,1
